,5f71dc92282990157f986a94,609aecaba5c7541d9625d1ee,609aed5ea5c7541d9625f903,60be6761767a8917d29b7c54,60cb9129767a8917d25ce5a1,60cbc8df767a8917d2604f9d,60cbcc3b767a8917d2608dbc,60d0d04d767a8917d2af91ee,60d0d156767a8917d2afae03,60dcc790767a8917d27f734b,60e4c9db33db984fa2ca59bf,60e4ca3c33db984fa2ca6c7a,6111815a645c245c3fb03ee4,6111affc645c245c3fb76128,6111b033645c245c3fb77377,6111b4ec645c245c3fb825c0,6111b533645c245c3fb83a6f,6111b569645c245c3fb84d42,612b605b63812205431c3e91,613f8ee57bbb997559359f52,618b033e9cf248533e844d94,618b038e9cf248533e845a18,61b0f4f7b36a1f7b3bab1c60,6226415ff9afe9370ed3748b,6241e35a09320802c998d5c1,6241e5a509320802c9997d56,6241e64b09320802c999acac,6257409af6e87b02c9451a51,628be5deb11bd21b97b88cb5,628d1b9c480021215ea94ac2,6291244301034f32ae699bf8,629511c2522b8b29ab661d0b,62951c5e522b8b29ab6742e7,629a898e8a1eea6911a0e4bd,629a89ff8a1eea6911a0f046,62a378952a535e537bbd2b90,62b607d9ac45b919dca8d330,62b60b03ac45b919dca94675,62b60b5cac45b919dca95367,62c424675b50546d39af92e7,62c424ef5b50546d39afa6ea,62c426e55b50546d39aff221,62c464065499df2cfc41c652,62c84598f38c1514925e24ee,62cf6d4df81cad490ccd9fb4,62f14a3012dfba21456a270a,62fc074ba8cd540911bd9eed,62fd58f5a8cd540911f6f101,62fd5985a8cd540911f70b1e,62fea89f86c45b24f593d1bb,630f5f63799d8e6c4870ce3d,630f5fdc799d8e6c4870e3f0,631b58549a461d048342a1d2,63568db3f565e27a27c02860,6356ae81f565e27a27c762be
2023-09-25 18:00:00,0.0,0.0833333333333333,0.2550299075584555,0.0,0.1779279279279279,0.0,0.5320512820512818,0.4999999999999998,0.0,0.5617283950617282,0.0,0.0833333333333333,0.4447565543071159,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1102831594634873,0.9040404040404038,0.0,0.0,0.3800724637681157,0.1916666666666666,0.6630036630036628,0.0,0.1376811594202898,0.6570743405275776,0.2701149425287355,0.6666666666666666,0.6666666666666664,0.1432619647355163,0.324175824175824,0.0,0.0,0.0,0.8700716845878134,0.5016501650165015,0.2604166666666666,0.1666666666666666,0.1318407960199004,0.2570921985815602,0.0,0.0,0.0833333333333333,0.4979166666666665,0.9119047619047616,0.130853994490358,0.1666666666666666,0.4999999999999998,0.0833333333333333,0.6517412935323381,0.6979166666666665,0.4264418377321601,0.0833333333333333
2023-09-25 19:00:00,0.0,0.0833333333333333,0.255437737901033,0.0,0.1666666666666666,0.0,0.5641025641025639,0.4999999999999998,0.0,0.5864197530864196,0.0,0.0833333333333333,0.4428838951310859,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1101589667163437,0.910353535353535,0.0,0.833333333333333,0.3795289855072462,0.188095238095238,0.6648351648351646,0.0,0.1431159420289854,0.6549760191846521,0.2699637023593465,0.6666666666666666,0.1666666666666666,0.1433669185558354,0.3223443223443222,0.0,0.0,0.0,0.8718637992831538,0.5008250825082506,0.2602513227513227,0.1666666666666666,0.131592039800995,0.2553191489361701,0.0,0.0,0.0833333333333333,0.4958333333333332,0.9166666666666664,0.1318870523415977,0.1666666666666666,0.4999999999999998,0.9999999999999996,0.6592039800995022,0.6944444444444442,0.424242424242424,0.0833333333333333
2023-09-25 20:00:00,0.0,0.0833333333333333,0.2558455682436105,0.0,0.9999999999999996,0.0,0.5961538461538459,0.4999999999999998,0.0,0.6111111111111108,0.0,0.0833333333333333,0.441011235955056,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1100347739692001,0.9166666666666664,0.0,1.9999999999999991,0.3789855072463767,0.1845238095238094,0.6666666666666664,0.0,0.1485507246376811,0.6528776978417263,0.2698124621899575,0.6666666666666666,0.9166666666666664,0.1434718723761544,0.3205128205128204,0.0,0.0,0.0,0.8736559139784944,0.4999999999999998,0.2600859788359787,0.9999999999999996,0.1313432835820895,0.25354609929078,0.0,0.0,0.0833333333333333,0.4937499999999998,0.9999999999999996,0.1329201101928374,0.1666666666666666,0.4999999999999998,0.9999999999999996,0.6666666666666664,0.690972222222222,0.4220430107526879,0.0833333333333333
2023-09-25 21:00:00,0.0,0.0833333333333333,0.256253398586188,0.0,0.9999999999999996,0.0,0.628205128205128,0.4999999999999998,0.0,0.6358024691358022,0.0,0.0833333333333333,0.439138576779026,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1099105812220565,0.9999999999999996,0.0,1.9999999999999991,0.3784420289855071,0.1809523809523809,0.9999999999999996,0.0,0.1539855072463767,0.6507793764988007,0.2696612220205685,0.6666666666666666,0.833333333333333,0.1435768261964735,0.3186813186813185,0.0,0.0,0.0,0.8754480286738349,0.9999999999999996,0.2599206349206348,0.9999999999999996,0.131094527363184,0.2517730496453899,0.0,0.0,0.0833333333333333,0.4916666666666665,0.9999999999999996,0.1339531680440771,0.1666666666666666,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.6874999999999998,0.4198435972629519,0.0833333333333333
2023-09-25 22:00:00,0.0,0.0833333333333333,0.2566612289287655,0.0,0.9999999999999996,0.0,0.66025641025641,0.4999999999999998,0.0,0.6604938271604935,0.0,0.0833333333333333,0.437265917602996,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.109786388474913,0.1666666666666666,0.0,1.4999999999999991,0.3778985507246375,0.1773809523809523,0.2499999999999999,0.0,0.1594202898550724,0.648681055155875,0.2695099818511796,0.6666666666666666,0.9166666666666664,0.1436817800167925,0.3168498168498167,0.0,0.0,0.0,0.8772401433691753,0.9999999999999996,0.2597552910052909,0.6666666666666664,0.1308457711442785,0.2499999999999999,0.0,0.0,0.0833333333333333,0.4895833333333332,0.9999999999999996,0.1349862258953167,0.1666666666666666,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.6840277777777776,0.4176441837732158,0.0833333333333333
2023-09-25 23:00:00,1.6666666666666663,0.0833333333333333,0.257069059271343,0.0,0.0833333333333333,0.0,0.6923076923076921,0.4999999999999998,0.0,0.6851851851851849,0.0,0.0833333333333333,0.4353932584269661,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1096621957277694,0.1666666666666666,0.1666666666666666,1.1666666666666663,0.377355072463768,0.1738095238095237,0.0,0.0,0.164855072463768,0.6465827338129494,0.2693587416817906,0.6666666666666666,0.7499999999999997,0.1437867338371116,0.3150183150183149,0.0,0.0,0.0,0.8790322580645159,0.9166666666666664,0.259589947089947,0.0,0.130597014925373,0.1874999999999999,0.0,0.0,0.0833333333333333,0.4874999999999998,0.5833333333333331,0.1360192837465564,0.1666666666666666,0.4999999999999998,0.9999999999999996,0.9999999999999996,0.6805555555555554,0.4154447702834797,0.0833333333333333
2023-09-26 00:00:00,0.9999999999999996,0.0833333333333333,0.2574768896139205,0.0,0.0,0.0,0.7243589743589741,0.4999999999999998,0.0833333333333333,0.7098765432098763,0.0,0.0833333333333333,0.4335205992509361,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1095380029806258,0.0,0.0,1.1354166666666663,0.3768115942028984,0.1702380952380952,0.5833333333333331,0.0,0.1702898550724637,0.6444844124700237,0.2692075015124016,0.6666666666666666,0.9999999999999996,0.1438916876574306,0.3131868131868131,0.0,0.0,0.0,0.8808243727598564,0.2499999999999999,0.2594246031746031,0.0833333333333333,0.1303482587064676,0.1249999999999999,0.0,0.0,0.0833333333333333,0.4854166666666665,0.5699999999999998,0.137052341597796,0.1666666666666666,0.0,0.9999999999999996,0.9999999999999996,0.677083333333333,0.4132453567937437,0.0833333333333333
2023-09-26 01:00:00,1.0173611111111107,0.0833333333333333,0.257884719956498,0.0,0.0,0.0,0.7564102564102562,0.4999999999999998,0.9999999999999996,0.7345679012345676,0.0,0.0833333333333333,0.4316479400749062,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1094138102334823,0.0,0.0,1.1041666666666663,0.3762681159420288,0.1666666666666666,0.9999999999999996,0.0,0.1757246376811593,0.6423860911270981,0.2690562613430126,0.6666666666666666,0.9999999999999996,0.1439966414777497,0.3113553113553112,0.0,0.0,0.0,0.8826164874551968,0.1666666666666666,0.2592592592592592,0.093189964157706,0.1300995024875621,0.0624999999999999,0.0,0.0,0.0833333333333333,0.4833333333333331,0.5566666666666665,0.1380853994490357,0.1666666666666666,0.0,0.9999999999999996,0.833333333333333,0.6736111111111109,0.4110459433040076,0.0833333333333333
2023-09-26 02:00:00,1.034722222222222,0.0833333333333333,0.2582925502990754,0.7499999999999997,0.0,0.0,0.7884615384615382,0.7499999999999997,0.4166666666666665,0.759259259259259,0.0,0.0833333333333333,0.4297752808988762,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1092896174863387,0.0,0.0,1.0729166666666663,0.3757246376811592,0.1654589371980675,0.9999999999999996,0.0,0.181159420289855,0.6402877697841725,0.2689050211736236,0.6666666666666666,0.833333333333333,0.1441015952980688,0.3095238095238094,0.0,0.0,0.0,0.8844086021505374,0.0833333333333333,0.2590939153439152,0.1030465949820788,0.1298507462686566,0.0,0.0,0.0,0.0833333333333333,0.4812499999999998,0.5433333333333331,0.1391184573002754,0.1666666666666666,0.0,0.7499999999999997,0.3333333333333332,0.6701388888888886,0.4088465298142715,0.0833333333333333
2023-09-26 03:00:00,1.0520833333333328,0.0833333333333333,0.2587003806416529,0.9999999999999996,0.0,0.0,0.8205128205128203,0.7435275080906145,0.9166666666666664,0.7839506172839503,0.0,0.0833333333333333,0.4279026217228462,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1091654247391951,0.0,0.0,1.0416666666666663,0.3751811594202897,0.1642512077294685,0.4166666666666665,0.0,0.1865942028985506,0.6381894484412467,0.2687537810042346,0.6666666666666666,0.9166666666666664,0.1442065491183878,0.3076923076923076,0.0,0.0,0.0,0.8862007168458779,0.2499999999999999,0.2589285714285713,0.1129032258064515,0.1296019900497512,0.0,0.0,0.0,0.0833333333333333,0.4791666666666665,0.5299999999999998,0.140151515151515,0.1666666666666666,0.0,0.9999999999999996,0.9999999999999996,0.6666666666666665,0.4066471163245355,0.0833333333333333
2023-09-26 04:00:00,1.069444444444444,0.0833333333333333,0.2591082109842304,0.0833333333333333,0.0,0.0,0.8525641025641023,0.7370550161812295,0.4166666666666665,0.8086419753086417,0.0,0.0833333333333333,0.4260299625468163,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1090412319920516,0.0,0.833333333333333,1.0104166666666663,0.3746376811594201,0.1630434782608695,0.0,0.0,0.1920289855072462,0.6360911270983212,0.2686025408348456,0.6666666666666666,0.9166666666666664,0.1443115029387069,0.3058608058608057,0.0,0.0,0.0,0.8879928315412184,0.2492690058479531,0.2587632275132274,0.1227598566308243,0.1293532338308457,0.0,0.0,0.0,0.0833333333333333,0.4770833333333332,0.5166666666666665,0.1411845730027547,0.1666666666666666,0.0,0.9999999999999996,0.833333333333333,0.6631944444444442,0.4044477028347994,0.0833333333333333
2023-09-26 05:00:00,1.0868055555555551,0.0833333333333333,0.2595160413268079,0.6666666666666664,0.0,0.0,0.8846153846153844,0.7305825242718443,0.0,0.833333333333333,0.0,0.0833333333333333,0.4241573033707863,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.108917039244908,0.0,1.9999999999999991,0.9791666666666664,0.3740942028985505,0.1618357487922704,0.0,0.0,0.1974637681159419,0.6339928057553954,0.2684513006654566,0.6666666666666666,0.4999999999999998,0.1444164567590259,0.3040293040293039,0.0,0.0,0.0,0.8897849462365589,0.2485380116959063,0.2585978835978835,0.132616487455197,0.1291044776119402,0.0,0.0,0.0,0.0833333333333333,0.4749999999999998,0.5033333333333332,0.1422176308539944,0.1666666666666666,0.0,0.9166666666666664,0.9999999999999996,0.6597222222222221,0.4022482893450633,0.0833333333333333
2023-09-26 06:00:00,1.1041666666666663,0.0833333333333333,0.2599238716693854,0.6666666666666664,0.0,0.0,0.9166666666666664,0.7241100323624592,0.0,1.9999999999999991,0.0,0.0833333333333333,0.4222846441947563,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1087928464977645,0.0,1.9999999999999991,0.9479166666666664,0.373550724637681,0.1606280193236714,0.0,0.0,0.2028985507246376,0.6318944844124698,0.2683000604960676,0.6666666666666666,0.2499999999999999,0.144521410579345,0.302197802197802,0.0,0.0,0.0,0.8915770609318994,0.2478070175438595,0.2584325396825396,0.1424731182795698,0.1288557213930347,0.0,0.0,0.0,0.0833333333333333,0.4729166666666665,0.4899999999999998,0.1432506887052341,0.1666666666666666,0.0,0.0,0.9999999999999996,0.6562499999999998,0.4000488758553273,0.0833333333333333
2023-09-26 07:00:00,1.1215277777777772,0.0833333333333333,0.2603317020119629,0.6666666666666664,0.0,0.0,0.0,0.7176375404530742,0.0,0.4999999999999998,0.0,0.0833333333333333,0.4204119850187264,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1086686537506209,0.0,0.3333333333333332,0.9166666666666664,0.3730072463768114,0.1594202898550724,0.0,0.5833333333333331,0.2083333333333332,0.6297961630695441,0.2681488203266786,0.6666666666666666,0.833333333333333,0.1446263643996641,0.3003663003663002,0.0,0.0,0.0,0.8933691756272399,0.2470760233918127,0.2582671957671957,0.1523297491039426,0.1286069651741293,0.0,0.0,0.0,0.0833333333333333,0.4708333333333332,0.4766666666666665,0.1442837465564737,0.1666666666666666,0.5833333333333331,0.0,0.5833333333333331,0.6527777777777776,0.3978494623655912,0.0833333333333333
2023-09-26 08:00:00,1.1388888888888884,0.0833333333333333,0.2607395323545404,0.6666666666666664,0.0,0.0,0.0,0.711165048543689,0.0,0.504273504273504,0.0,0.0833333333333333,0.4185393258426964,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1085444610034773,0.0,0.0,0.8854166666666664,0.3724637681159418,0.1582125603864733,0.0,0.9999999999999996,0.2137681159420288,0.6276978417266185,0.2679975801572897,0.6666666666666666,0.4166666666666665,0.1447313182199831,0.2985347985347984,0.0,0.0,0.0,0.8951612903225804,0.2463450292397659,0.2581018518518517,0.1621863799283153,0.1283582089552238,0.0,0.0,0.0,0.0833333333333333,0.4687499999999999,0.4633333333333331,0.1453168044077134,0.1666666666666666,0.9999999999999996,0.0,0.0,0.6493055555555554,0.3956500488758551,0.0833333333333333
2023-09-26 09:00:00,1.1562499999999996,0.0833333333333333,0.2611473626971178,0.6666666666666664,0.0,0.0,0.0,0.7046925566343039,0.0,0.5085470085470083,0.0,0.0833333333333333,0.4166666666666665,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1084202682563337,0.0,0.0,0.8541666666666664,0.3719202898550723,0.1570048309178743,0.0,0.9999999999999996,0.2192028985507245,0.6255995203836928,0.2678463399879006,0.6666666666666666,0.9166666666666664,0.1448362720403022,0.2967032967032966,0.0,0.0,0.0,0.8969534050179209,0.2456140350877192,0.2579365079365078,0.1720430107526881,0.1281094527363183,0.0,0.0,0.0,0.0833333333333333,0.4666666666666665,0.4499999999999998,0.1463498622589531,0.1666666666666666,0.9999999999999996,0.0,0.0,0.6458333333333331,0.3934506353861191,0.0833333333333333
2023-09-26 10:00:00,1.1736111111111107,0.0833333333333333,0.2615551930396954,0.6666666666666664,0.0,0.0,0.0,0.6982200647249188,0.0,0.5128205128205126,0.0,0.0833333333333333,0.4147940074906365,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1082960755091902,0.0,0.0,0.8229166666666664,0.3713768115942027,0.1557971014492753,0.0,0.9999999999999996,0.2246376811594202,0.6235011990407672,0.2676950998185117,0.6666666666666666,0.9166666666666664,0.1449412258606212,0.2948717948717947,0.0,0.0,0.0,0.8987455197132614,0.2448830409356724,0.2577711640211639,0.1818996415770608,0.1278606965174129,0.0,0.0,0.0,0.0833333333333333,0.4645833333333332,0.4366666666666665,0.1473829201101927,0.1666666666666666,0.9999999999999996,0.0,0.0,0.6423611111111109,0.391251221896383,0.0833333333333333
2023-09-26 11:00:00,1.1909722222222217,0.0833333333333333,0.2619630233822728,0.6666666666666664,0.0,0.0,0.0,0.6917475728155337,0.0,0.5170940170940168,0.0,0.0833333333333333,0.4129213483146066,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1081718827620466,0.0,0.0,0.7916666666666664,0.3708333333333332,0.1545893719806762,0.0,0.9999999999999996,0.2300724637681158,0.6214028776978415,0.2675438596491227,0.6666666666666666,0.4166666666666665,0.1450461796809403,0.2930402930402929,0.0,0.0,0.0,0.9005376344086019,0.2441520467836256,0.25760582010582,0.1917562724014336,0.1276119402985074,0.0,0.0,0.0,0.0833333333333333,0.4624999999999998,0.4233333333333332,0.1484159779614324,0.1666666666666666,0.4999999999999998,0.0,0.0,0.6388888888888887,0.3890518084066469,0.0833333333333333
2023-09-26 12:00:00,1.2083333333333328,0.0833333333333333,0.2623708537248503,0.6666666666666664,0.0,0.0,0.0,0.6852750809061485,0.0,0.5213675213675212,0.0,0.0833333333333333,0.4110486891385766,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.108047690014903,0.0,0.0,0.7604166666666664,0.3702898550724636,0.1533816425120772,0.0,0.9999999999999996,0.2355072463768115,0.6193045563549158,0.2673926194797337,0.6666666666666666,0.4166666666666665,0.1451511335012593,0.2912087912087911,0.0,0.0,0.0,0.9023297491039424,0.2434210526315788,0.2574404761904761,0.2016129032258063,0.1273631840796019,0.0,0.0,0.0,0.0833333333333333,0.4604166666666665,0.4099999999999998,0.1494490358126721,0.1666666666666666,0.0,0.0,0.0,0.6354166666666665,0.3868523949169108,0.0833333333333333
2023-09-26 13:00:00,1.225694444444444,0.0833333333333333,0.2627786840674278,0.6666666666666664,0.0,0.0,0.0,0.6788025889967635,0.0,0.5256410256410254,0.0,0.0833333333333333,0.4091760299625466,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1079234972677595,0.0,0.0,0.7291666666666664,0.369746376811594,0.1521739130434782,0.0,0.9999999999999996,0.2409420289855071,0.6172062350119902,0.2672413793103447,0.6666666666666666,0.0,0.1452560873215784,0.2893772893772892,0.0,0.0,0.0,0.9041218637992828,0.242690058479532,0.2572751322751322,0.2114695340501791,0.1271144278606964,0.0,0.0,0.0,0.0833333333333333,0.4583333333333332,0.3966666666666665,0.1504820936639118,0.1666666666666666,0.0,0.0,0.0,0.6319444444444442,0.3846529814271748,0.0833333333333333
2023-09-26 14:00:00,1.2430555555555551,0.0833333333333333,0.2631865144100053,0.6666666666666664,0.0,0.0,0.0,0.6723300970873783,0.0,0.5299145299145297,0.0,0.0833333333333333,0.4073033707865167,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1077993045206159,0.0,0.0,0.6979166666666665,0.3692028985507245,0.1509661835748791,0.0,0.0833333333333333,0.2463768115942028,0.6151079136690645,0.2670901391409557,0.6666666666666666,0.0,0.1453610411418975,0.2875457875457874,0.0,0.0,0.0,0.9059139784946234,0.2419590643274852,0.2571097883597882,0.2213261648745518,0.126865671641791,0.0,0.0,0.0,0.0833333333333333,0.4562499999999999,0.3833333333333332,0.1515151515151514,0.1666666666666666,0.0,0.0,0.0,0.6284722222222221,0.3824535679374387,0.0833333333333333
2023-09-26 15:00:00,1.260416666666666,0.0833333333333333,0.2635943447525828,0.6666666666666664,0.0,0.0,0.0,0.6658576051779932,0.0,0.534188034188034,0.0,0.0833333333333333,0.4054307116104867,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1076751117734723,0.0,0.0,0.6666666666666665,0.3686594202898549,0.1497584541062801,0.0,0.0,0.2518115942028984,0.6130095923261388,0.2669388989715667,0.6666666666666666,0.1666666666666666,0.1454659949622165,0.2857142857142856,0.0,0.0,0.0,0.907706093189964,0.2412280701754384,0.2569444444444443,0.2311827956989246,0.1266169154228855,0.0,0.0,0.0,0.0833333333333333,0.4541666666666665,0.3699999999999999,0.1525482093663911,0.1666666666666666,0.0,0.0,0.0,0.6249999999999998,0.3802541544477026,0.0833333333333333
2023-09-26 16:00:00,1.2777777777777772,0.0833333333333333,0.2640021750951603,0.6666666666666664,0.0,0.0,0.0,0.6593851132686082,0.0,0.5384615384615382,0.0,0.0833333333333333,0.4035580524344567,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1075509190263288,0.0,0.0,0.6354166666666664,0.3681159420289853,0.1485507246376811,0.0,0.0,0.2572463768115941,0.6109112709832132,0.2667876588021777,0.6666666666666666,0.4166666666666665,0.1455709487825356,0.2838827838827837,0.0,0.0,0.0,0.9094982078853044,0.2404970760233917,0.2567791005291004,0.2410394265232974,0.12636815920398,0.0,0.0,0.0,0.0833333333333333,0.4520833333333331,0.3566666666666666,0.1535812672176308,0.1666666666666666,0.0,0.0,0.0,0.6215277777777777,0.3780547409579666,0.0833333333333333
