charger_id,longitude,latitude,site_id,total_duration,total_volume,avg_power
1001419615,4.99089002609,52.3563995361,41,0.0,0.0,0.0
1001419885,4.94952106476,52.3132209778,42,0.0,0.0,0.0
1001422925,4.94980096817,52.3134002686,42,0.0,0.0,0.0
1001422805,4.82124376297,52.3917808533,43,0.0,0.0,0.0
1001422935,4.87145996094,52.3984565735,44,0.0,0.0,0.0
1001423295,4.87141990662,52.3985824585,44,0.0,0.0,0.0
1001423525,4.87144947052,52.3985824585,44,0.0,0.0,0.0
1001423565,4.87148952484,52.3984565735,44,0.0,0.0,0.0
1001439925,4.87149477005,52.39868927,44,0.0,0.0,0.0
1001440175,4.87128591537,52.3987579346,44,0.0,0.0,0.0
1001440525,4.87152433395,52.39868927,44,0.0,0.0,0.0
1001440715,4.87131547928,52.3987579346,44,0.0,0.0,0.0
1001423095,4.953166008,52.3042221069,45,0.0,0.0,0.0
1001423265,4.95292711258,52.3037452698,45,0.0,0.0,0.0
1001427935,4.95320701599,52.3036956787,45,0.0,0.0,0.0
1001435945,4.95309877396,52.3036956787,45,0.0,0.0,0.0
1001436155,4.95335197449,52.3039474487,45,0.0,0.0,0.0
1001439625,4.95348787308,52.3035354614,45,0.0,0.0,0.0
1001439755,4.95343589783,52.3036689758,45,0.0,0.0,0.0
1001440275,4.95366191864,52.3036766052,45,0.0,0.0,0.0
1001423765,4.95365905762,52.3027572632,46,0.0,0.0,0.0
1001428365,4.95378017426,52.3031082153,46,0.0,0.0,0.0
1001436935,4.95408010483,52.3027992249,46,0.0,0.0,0.0
1001438125,4.95365905762,52.3027572632,46,75826.66666666666,561117.3333333333,7.400000000000001
1001443625,4.95368814468,52.3027572632,46,0.0,0.0,0.0
1001443655,4.95368814468,52.3027572632,46,0.0,0.0,0.0
1001443845,4.95368814468,52.3027572632,46,0.0,0.0,0.0
1001424685,4.95374488831,52.3131446838,47,0.0,0.0,0.0
1001425275,4.94859981537,52.3141136169,48,0.0,0.0,0.0
1001425915,4.94866323471,52.3143424988,48,0.0,0.0,0.0
1001428595,4.92096376419,52.4047164917,49,9196.71875,34027.859375,3.7000000000000015
1001429225,4.92099332809,52.4047164917,49,0.0,0.0,0.0
1001437145,4.92098522186,52.4047546387,49,0.0,0.0,0.0
1001437605,4.92101430893,52.4047546387,49,9195.84375,34024.621875000004,3.7000000000000015
1001432475,4.95182991028,52.2966995239,50,0.0,0.0,0.0
1001433095,4.95185947418,52.2966995239,50,0.0,0.0,0.0
1001433355,4.95188856125,52.2966995239,50,0.0,0.0,0.0
1001434045,4.95191812515,52.2966995239,50,0.0,0.0,0.0
1001434405,4.95194768906,52.2966995239,50,0.0,0.0,0.0
1001434895,4.95197677612,52.2966995239,50,0.0,0.0,0.0
1001435455,4.95200634003,52.2966995239,50,0.0,0.0,0.0
1001435855,4.95203542709,52.2966995239,50,0.0,0.0,0.0
1001436385,4.95367097855,52.3047904968,51,0.0,0.0,0.0
1001438475,4.95297193527,52.3031959534,52,0.0,0.0,0.0
1001440255,4.95410108566,52.3035087585,53,0.0,0.0,0.0
1001442845,4.90040493011,52.3923492432,54,0.0,0.0,0.0
1001448785,4.83955621719,52.397518158,55,0.0,0.0,0.0
1001449855,4.85494184494,52.335269928,56,75826.66666666666,280558.6666666666,3.7000000000000006
1007180015,4.85489082336,52.335357666,56,0.0,0.0,0.0
1007191485,4.85489177704,52.335357666,56,0.0,0.0,0.0
1001450295,4.77358198166,52.3559913635,57,0.0,0.0,0.0
1001450985,4.77361154556,52.3559913635,57,0.0,0.0,0.0
1004923065,4.77349996567,52.3557052612,57,3012.249999999999,150612.49999999997,50.0
1001453005,4.95242977142,52.3024291992,58,0.0,0.0,0.0
1001453335,4.95245933533,52.3024291992,58,0.0,0.0,0.0
1001453605,4.95248889923,52.3024291992,58,0.0,0.0,0.0
1001454985,4.9525475502,52.3024291992,58,0.0,0.0,0.0
1001455705,4.95260620117,52.3024291992,58,0.0,0.0,0.0
1001456335,4.8487868309,52.3857192993,59,0.0,0.0,0.0
1001456825,4.84881639481,52.3857192993,59,0.0,0.0,0.0
1001457475,4.84884595871,52.3857192993,59,0.0,0.0,0.0
1001457675,4.84887552261,52.3857192993,59,0.0,0.0,0.0
1001458105,4.84890460968,52.3857192993,59,0.0,0.0,0.0
1001458725,4.84893417358,52.3857192993,59,0.0,0.0,0.0
1001459075,4.84896373749,52.3857192993,59,0.0,0.0,0.0
1001462965,4.88964986801,52.3341598511,60,0.0,0.0,0.0
1005059475,4.88960361481,52.3342666626,60,0.0,0.0,0.0
1001464845,4.82439994812,52.3885803223,61,0.0,0.0,0.0
1001466095,4.82448816299,52.3885803223,61,0.0,0.0,0.0
1001484565,4.82461023331,52.3884124756,61,0.0,0.0,0.0
1001485275,4.82463932037,52.3884124756,61,0.0,0.0,0.0
1001485605,4.82466888428,52.3884124756,61,0.0,0.0,0.0
1001485865,4.82469844818,52.3884124756,61,0.0,0.0,0.0
1001470395,4.83535003662,52.3911590576,62,0.0,0.0,0.0
1001470975,4.83537960052,52.3911590576,62,0.0,0.0,0.0
1001547085,4.83479595184,52.3912315369,62,0.0,0.0,0.0
1001547765,4.83482551575,52.3912315369,62,0.0,0.0,0.0
1001576455,4.83494997025,52.391368866,62,0.0,0.0,0.0
1001576975,4.83497953415,52.391368866,62,0.0,0.0,0.0
1001498115,4.84364795685,52.3864097595,63,0.0,0.0,0.0
1005537145,4.84317779541,52.3864746094,63,835.8250907770512,10614.978652868553,12.700000000000001
1005537155,4.84320735931,52.3864746094,63,0.0,0.0,0.0
1005537165,4.84323692322,52.3864746094,63,0.0,0.0,0.0
1005537175,4.84326648712,52.3864746094,63,4814.916666666666,61149.44166666665,12.700000000000001
1005537185,4.84329557419,52.3864746094,63,2584.4583333333326,32822.62083333333,12.700000000000003
1001499675,4.94659042358,52.3059768677,64,0.0,0.0,0.0
1001501315,4.83383798599,52.3396072388,65,0.0,0.0,0.0
1001502265,4.8338675499,52.3396072388,65,0.0,0.0,0.0
1001502305,4.83474206924,52.3906440735,66,0.0,0.0,0.0
1001502695,4.83477163315,52.3906440735,66,0.0,0.0,0.0
1001502815,4.8547205925,52.336391449,67,9197.052083333334,34029.09270833334,3.7000000000000015
1001503865,4.85477924347,52.336391449,67,0.0,0.0,0.0
1001526045,4.83485412598,52.3574104309,68,0.0,0.0,0.0
1001526885,4.83488321304,52.3574104309,68,0.0,0.0,0.0
1001531025,4.98074197769,52.2971992493,69,0.0,0.0,0.0
1001536885,4.84957122803,52.3930091858,70,0.0,0.0,0.0
1004365035,4.84957265854,52.3930091858,70,0.0,0.0,0.0
1004383585,4.84954309464,52.3930091858,70,0.0,0.0,0.0
1001540305,4.84270381927,52.3854446411,71,0.0,0.0,0.0
1001541545,4.84273338318,52.3854446411,71,60581.791666666664,387723.46666666673,6.400000000000001
1001542115,4.84276294708,52.3854446411,71,60567.791666666664,387633.86666666676,6.400000000000001
1001542695,4.84279251099,52.3854446411,71,0.0,0.0,0.0
1001555905,5.02252483368,52.3113975525,72,0.0,0.0,0.0
1001557615,4.85892009735,52.3407859802,73,0.0,0.0,0.0
1007365215,4.8586769104,52.3406295776,73,75826.66666666666,962998.6666666664,12.699999999999998
1001600425,4.91693019867,52.3493843079,74,0.0,0.0,0.0
1001604095,4.93334007263,52.3372612,75,0.0,0.0,0.0
1001604375,4.93336963654,52.3372612,75,0.0,0.0,0.0
1001618295,4.75624752045,52.4098854065,76,0.0,0.0,0.0
1001620725,4.87296485901,52.4124603271,77,0.0,0.0,0.0
1001674105,4.80705308914,52.4066390991,78,9196.927083333334,68055.71875,7.401527966681661
1001674115,4.80708265305,52.4066390991,78,9196.635416666668,68057.87708333333,7.401859875240489
1001674125,4.80714130402,52.4066390991,78,0.0,0.0,0.0
1001674135,4.80717086792,52.4066390991,78,0.0,0.0,0.0
1001674145,4.80722951889,52.4066390991,78,75826.66666666666,561117.3333333333,7.400000000000001
1001674155,4.8072886467,52.4066390991,78,75826.66666666666,561117.3333333333,7.400000000000001
1001674165,4.8073182106,52.4066390991,78,0.0,0.0,0.0
1001674175,4.80734729767,52.4066390991,78,0.0,0.0,0.0
1001732285,4.80737686157,52.4066390991,78,75826.66666666666,561117.3333333333,7.400000000000001
1001741975,4.80725908279,52.4066390991,78,0.0,0.0,0.0
1002075575,4.82447957993,52.4140167236,79,0.0,0.0,0.0
1002075585,4.82450962067,52.4140472412,79,0.0,0.0,0.0
1003834545,4.82448005676,52.4140472412,79,0.0,0.0,0.0
1002113275,4.99991512299,52.350894928,80,0.0,0.0,0.0
1002117405,4.89432382584,52.3850288391,81,0.0,0.0,0.0
1002311895,4.92979717255,52.3723678589,82,4995.791666666666,123396.05416666665,24.7
1002311915,4.93000078201,52.3723678589,82,52483.41666666667,1296340.3916666668,24.7
1002311925,4.92978715897,52.372467041,82,1218.145716277743,30057.324192060267,24.691823623502
1002311935,4.92986679077,52.3724441528,82,1712.955527936877,42310.001540040874,24.700000000000006
1002311945,4.92981910706,52.3724365234,82,2864.3743695789294,70750.04692859956,24.699999999999996
1002311965,4.92976522446,52.3723945618,82,51463.416666666664,1271146.3916666666,24.7
1007490815,4.92990493774,52.3724746704,82,0.0,0.0,0.0
1008429955,4.9295334816,52.3722496033,82,0.0,0.0,0.0
1002312315,4.8732509613,52.3372612,83,0.0,0.0,0.0
1002334865,4.91676712036,52.3444404602,84,78197.91666666667,993113.5416666666,12.699999999999998
1002334875,4.91676712036,52.3444404602,84,0.0,0.0,0.0
1002334905,4.91676712036,52.3444404602,84,0.0,0.0,0.0
1002334935,4.91676712036,52.3444404602,84,5109.999999999999,64896.99999999999,12.699999999999998
1002337075,4.94881010056,52.3691711426,85,3793.6777036971316,48179.70683695357,12.7
1003395745,4.94881010056,52.3691711426,85,0.0,0.0,0.0
1003395915,4.94881010056,52.3691711426,85,8903.510416666666,113074.58229166664,12.7
1008869535,4.94881010056,52.3691711426,85,0.0,0.0,0.0
1002514415,4.9516658783,52.2994346619,86,0.0,0.0,0.0
1002514425,4.95162296295,52.2994842529,86,0.0,0.0,0.0
1002516465,4.95163583755,52.298248291,87,0.0,0.0,0.0
1002548085,4.95332193375,52.3233261108,88,0.0,0.0,0.0
1004865615,4.95332193375,52.3233261108,88,0.0,0.0,0.0
1008649185,4.95332193375,52.3233261108,88,151653.33333333326,1925997.3333333328,12.699999999999998
1002585965,4.8434047699,52.3856048584,89,0.0,0.0,0.0
1002621085,4.92226934433,52.3625411987,90,0.0,0.0,0.0
1002634025,4.94148015976,52.3351707458,91,4826.166666666665,30887.466666666664,6.400000000000002
1002651335,4.95618486404,52.3394165039,92,75826.66666666666,485290.6666666668,6.400000000000001
1002660235,4.85512924194,52.3436203003,93,33427.666666666664,424531.36666666664,12.7
1002660255,4.85518836975,52.3436203003,93,0.0,0.0,0.0
1004312345,4.85524702072,52.3436203003,93,0.0,0.0,0.0
1002663885,4.95080804825,52.3145256042,94,75826.66666666666,1872918.666666666,24.699999999999992
1002663935,4.95684909821,52.3156166077,95,0.0,0.0,0.0
1002663945,4.87983798981,52.3619728088,96,2919.999999999998,72124.0,24.700000000000003
1002663955,4.87983798981,52.3619728088,96,5718.771764534034,141253.6625839906,24.7
1002663975,4.89516210556,52.3738822937,97,1459.999999999999,36062.0,24.700000000000003
1002663985,4.89516210556,52.3738822937,97,3525.916666666666,87090.14166666665,24.699999999999996
1002669835,4.88007831573,52.3266677856,98,52547.04166666667,667347.4291666666,12.7
1004034145,4.88004922867,52.3266677856,98,2919.9999999999995,37084.0,12.699999999999998
1002683725,4.89441490173,52.3763923645,99,55877.791666666664,336762.3916666668,5.081367830333387
1004904365,4.89408016205,52.3763618469,99,1721.6666666666663,11018.666666666666,6.400000000000001
1002740355,4.87557888031,52.39635849,100,0.0,0.0,0.0
1002743325,4.95441198349,52.3700714111,101,3056.7037037037035,38820.13703703703,12.700000000000001
1003047045,5.00192213058,52.353969574,102,0.0,0.0,0.0
1003395725,4.94558811188,52.3690605164,103,2570.7004662004647,32647.89592074592,12.700000000000001
1003601705,4.91462516785,52.332408905,104,32418.16666666666,118231.06666666667,3.3072862599000925
1003839415,4.82403182983,52.4144172668,105,0.0,0.0,0.0
1003841535,4.91137313843,52.3922233582,106,0.0,0.0,0.0
1004042045,4.86623907089,52.3847084045,107,75826.66666666666,1872918.666666666,24.699999999999992
1004051935,4.84526109695,52.3792648315,108,32418.16666666666,800728.7166666667,24.699999999999996
1004095585,4.94456100464,52.3648834229,109,65969.875,653101.7625,9.900000000000002
1004095735,4.87187385559,52.3841667175,110,34556.041666666664,342104.81250000006,9.900000000000004
1004095745,4.87187385559,52.3839797974,110,0.0,0.0,0.0
1004882285,4.87202692032,52.3843193054,110,0.0,0.0,0.0
1004101175,4.94199419022,52.3612518311,111,9252.757291666667,91466.99718749999,9.919887496491748
1004101185,4.93515205383,52.3602142334,112,9782.722787577264,96848.95559701492,9.900000000000002
1004104125,4.89688587189,52.3451423645,113,60167.0,595653.3,9.900000000000002
1004106615,4.94349002838,52.3630828857,114,33597.875,332618.96249999997,9.899999999999999
1004911815,4.94337797165,52.3633956909,114,0.0,0.0,0.0
1004108335,4.91126918793,52.3599777222,115,36002.87499999999,356428.4625,9.900000000000002
1004108345,4.94870519638,52.3244934082,116,0.0,0.0,0.0
1004108365,4.87995004654,52.3496932983,117,107950.33333333333,1068708.3000000003,9.900000000000004
1004879545,4.88001823425,52.3499526978,117,5343.333333333332,34197.33333333334,6.400000000000003
1004889315,4.88037204742,52.3500442505,117,0.0,0.0,0.0
1004114065,4.91860103607,52.3726577759,118,0.0,0.0,0.0
1004114085,4.91802120209,52.3699836731,119,34561.208333333336,342155.9625,9.900000000000002
1004115695,4.94600296021,52.3518981934,120,0.0,0.0,0.0
1004892125,4.94614315033,52.3516387939,120,0.0,0.0,0.0
1004914885,4.94622993469,52.3515930176,120,8389.113003478544,53829.591153608664,6.404732568163645
1004117645,4.85649299622,52.3664245605,121,0.0,0.0,0.0
1004298515,4.85667991638,52.3660888672,121,36001.20833333333,356411.9625,9.900000000000002
1004905595,4.85684394836,52.3658485413,121,0.0,0.0,0.0
1004117655,4.8230919838,52.3570327759,122,3381.4705188679236,33476.55813679245,9.900000000000006
1004117665,4.85112905502,52.3593673706,123,0.0,0.0,0.0
1004120565,4.91754817963,52.3525924683,124,56646.375,560799.1125,9.900000000000002
1004120585,4.92519283295,52.3557395935,125,12512.458333333332,123873.3375,9.900000000000002
1004904215,4.92554616928,52.3556976318,125,0.0,0.0,0.0
1004120605,4.86828517914,52.3755149841,126,58257.791666666664,576752.1375000001,9.900000000000002
1004124655,4.87207698822,52.3834533691,127,729.9999999999995,7226.999999999998,9.900000000000004
1004914295,4.87184906006,52.3833084106,127,10218.20942982456,65396.540350877214,6.400000000000004
1004124665,4.9209151268,52.3506317139,128,7405.458333333332,73314.0375,9.900000000000002
1004124675,4.85411691666,52.3647727966,129,104794.58333333333,1037466.3749999999,9.900000000000002
1004135045,4.96341514587,52.323551178,130,55746.62499999999,551891.5875000001,9.900000000000004
1004139425,4.86890077591,52.3657341003,131,53165.583333333336,526339.2750000001,9.900000000000002
1004139445,4.88237476349,52.3260612488,132,105216.29166666667,1041641.2875000001,9.900000000000002
1004145385,4.8779668808,52.3369598389,133,0.0,0.0,0.0
1004189685,4.87444877625,52.3656578064,134,36001.541666666664,356415.2625,9.900000000000002
1004194955,4.8532037735,52.3711967468,135,108083.66666666669,1070028.2999999998,9.900000000000002
1004198815,4.94053983688,52.3539848328,136,67728.33333333333,670510.5,9.900000000000002
1004891755,4.94018793106,52.3537826538,136,8389.113003478544,53829.591153608664,6.404732568163645
1004896525,4.94077587128,52.3541374207,136,9811.056685042942,62790.76278427483,6.400000000000001
1004204455,4.78294277191,52.3521957397,137,12401.707566462166,122776.90490797546,9.900000000000004
1004884245,4.78305196762,52.3522224426,137,8389.113003478544,53829.591153608664,6.404732568163645
1004204465,4.94099378586,52.3730163574,138,37713.74999999999,373366.12499999994,9.900000000000002
1004298535,4.93695306778,52.3510055542,139,38425.49999999999,380412.45,9.900000000000002
1004905075,4.9368519783,52.3506774902,139,0.0,0.0,0.0
1004303865,4.88673877716,52.3491439819,140,7620.450568852051,75584.81279509686,9.908211685704998
1004355895,4.87298202515,52.3839378357,141,60387.99999999999,597841.2000000001,9.900000000000002
1004360185,4.92399978638,52.3556900024,142,63150.708333333336,625192.0125000001,9.900000000000002
1004900515,4.92394018173,52.3555183411,142,0.0,0.0,0.0
1004383595,4.86320400238,52.3448600769,143,0.0,0.0,0.0
1004391825,4.87610721588,52.3490638733,144,12343.156249999998,122197.246875,9.900000000000002
1004402105,4.92268610001,52.3575248718,145,60426.458333333336,598221.9375000001,9.900000000000002
1004403505,4.86184310913,52.3371238708,146,0.0,0.0,0.0
1004408125,4.89065790176,52.3817749023,147,10519.343749999998,104141.503125,9.900000000000004
1004416095,4.89739322662,52.3458862305,148,4922.074404761904,48728.53660714286,9.900000000000004
1004492775,4.85846805573,52.3781051636,149,54658.041666666664,541114.6125,9.900000000000002
1004496745,4.8710398674,52.3460578918,150,34306.87500000001,339638.0625,9.900000000000002
1004880195,4.87104177475,52.3460922241,150,8389.113003478544,53829.591153608664,6.404732568163645
1009476525,4.87104177475,52.3460922241,150,5184.583333333332,33181.333333333336,6.400000000000004
1004620275,4.91373491287,52.3561782837,151,10651.057291666666,105445.4671875,9.900000000000006
1004620285,4.92103815079,52.3576889038,152,13537.708333333332,134023.31250000003,9.9
1004622115,4.92706489563,52.3555908203,153,9041.415632951654,90087.10226622135,10.020540675957644
1004624355,4.88095998764,52.3541603088,154,34687.208333333336,343403.36250000005,9.900000000000002
1004886695,4.88100290298,52.3544998169,154,8389.113003478544,53829.591153608664,6.404732568163645
1004893145,4.8812661171,52.3548049927,154,0.0,0.0,0.0
1004646645,4.8727478981,52.3817443848,155,106199.70833333333,1051377.1125,9.9
1004903625,4.87291812897,52.3819618225,155,0.0,0.0,0.0
1004671725,4.88868713379,52.3517036438,156,111726.41666666667,1106091.525,9.900000000000002
1004673465,4.90955400467,52.3577690125,157,59053.875,584633.3625,9.900000000000002
1004684895,4.79490280151,52.3535766602,158,0.0,0.0,0.0
1004689545,4.85091495514,52.3668746948,159,37713.74999999999,373366.12499999994,9.900000000000002
1004890475,4.85064888,52.367149353,159,8389.113003478544,53829.591153608664,6.404732568163645
1004702665,4.8766078949,52.3772506714,160,107658.91666666667,1065823.2750000001,9.900000000000002
1004712195,4.79819583893,52.3522262573,161,0.0,0.0,0.0
1004712205,4.79822540283,52.3522262573,161,0.0,0.0,0.0
1004712215,4.79825496674,52.3522262573,161,0.0,0.0,0.0
1004716705,4.84354925156,52.36460495,162,75826.66666666666,750684.0000000001,9.900000000000002
1004716865,4.8476600647,52.3731155396,163,56995.625,564256.6875000001,9.9
1004900815,4.84779119492,52.3728561401,163,8389.113003478544,53829.591153608664,6.404732568163645
1008968845,4.84793710709,52.3728561401,163,8389.113003478544,53829.591153608664,6.404732568163645
1009522725,4.84793710709,52.3728561401,163,8389.113003478544,53829.591153608664,6.404732568163645
1004750255,4.87437677383,52.3575897217,164,37713.74999999999,373366.12499999994,9.900000000000002
1004894635,4.87433004379,52.3574142456,164,0.0,0.0,0.0
1004897545,4.87437915802,52.357334137,164,0.0,0.0,0.0
1004898245,4.87443208694,52.3577575684,164,16778.226006957088,107659.18230721733,6.404732568163645
1009570225,4.87416982651,52.3574295044,164,75826.66666666666,485290.6666666668,6.400000000000001
1004759355,4.86340522766,52.3265457153,165,1459.999999999999,14453.999999999996,9.900000000000004
1004762715,4.88231277466,52.3813934326,166,9322.13698630137,92144.36866438355,9.911592743844698
1004823455,4.89292812347,52.3507614136,167,56867.583333333336,562989.0750000001,9.900000000000002
1004866525,4.81592512131,52.3397636414,168,0.0,0.0,0.0
1004873865,4.88712596893,52.3542709351,169,57365.04166666667,567913.9125,9.900000000000002
1004876615,4.88211107254,52.3538208008,170,729.9999999999995,4672.0,6.400000000000005
1009556055,4.88209009171,52.3538894653,170,0.0,0.0,0.0
1004876645,4.90927219391,52.3476371765,171,0.0,0.0,0.0
1004876665,4.9065527916,52.3652267456,172,0.0,0.0,0.0
1004886065,4.90630817413,52.3654747009,172,0.0,0.0,0.0
1004876705,4.88551092148,52.3820152283,173,6983.833333333332,44739.200000000004,6.404469852622713
1004876725,4.92285299301,52.3473548889,174,0.0,0.0,0.0
1004876745,4.94303607941,52.3732719421,175,0.0,0.0,0.0
1004876775,4.99260282516,52.3592414856,176,9811.056685042942,62790.76278427483,6.400000000000001
1004876795,4.86047315598,52.3688850403,177,0.0,0.0,0.0
1004876805,4.89995002747,52.3535003662,178,10954.651411587407,70109.76903415943,6.400000000000002
1004896355,4.90028095245,52.3535728455,178,5583.249999999998,35732.8,6.400000000000003
1004876815,4.87470912933,52.3563461304,179,8389.113003478544,53829.591153608664,6.404732568163645
1004876825,4.91611003876,52.3862609863,180,620.4925742574253,3968.219141914192,6.399780480199569
1004876845,4.88485002518,52.3803634644,181,0.0,0.0,0.0
1004876855,4.8739771843,52.3729057312,182,0.0,0.0,0.0
1004876865,4.94547796249,52.3730773926,183,0.0,0.0,0.0
1009493645,4.94547796249,52.3730773926,183,0.0,0.0,0.0
1004876875,4.86457586288,52.373550415,184,0.0,0.0,0.0
1004876885,4.85394096375,52.3729476929,185,0.0,0.0,0.0
1004877615,4.85378694534,52.37292099,185,0.0,0.0,0.0
1004887565,4.85367012024,52.3728103638,185,5655.583333333332,36195.73333333334,6.400000000000004
1004876895,4.79361581802,52.3461380005,186,0.0,0.0,0.0
1004876905,4.91846084595,52.3488197327,187,0.0,0.0,0.0
1004876915,4.91709947586,52.4099769592,188,10453.999999999998,66905.60000000002,6.400000000000004
1008116905,4.91706991196,52.4099769592,188,0.0,0.0,0.0
1004876955,4.8915271759,52.3440093994,189,1679.9166666666658,11434.133333333333,6.81670681644338
1004876965,4.8928861618,52.3636436462,190,0.0,0.0,0.0
1009477875,4.8928861618,52.3636436462,190,0.0,0.0,0.0
1004876975,4.88112688065,52.3820915222,191,6890.708333333332,44100.53333333334,6.400000000000005
1004904145,4.88099193573,52.3821334839,191,0.0,0.0,0.0
1004876985,4.96640777588,52.3046646118,192,9811.056685042942,62790.76278427483,6.400000000000001
1004876995,4.85182285309,52.3564758301,193,0.0,0.0,0.0
1004877005,4.89548397064,52.3412208557,194,0.0,0.0,0.0
1009552625,4.89560985565,52.3411903381,194,151653.33333333326,970581.333333333,6.400000000000001
1004877015,4.92723321915,52.3527450562,195,8389.113003478544,53829.591153608664,6.404732568163645
1004888735,4.92729997635,52.3525047302,195,9811.056685042942,62790.76278427483,6.400000000000001
1004897735,4.92723703384,52.3525428772,195,8389.113003478544,53829.591153608664,6.404732568163645
1004877025,4.86773681641,52.3555145264,196,2649.3333333333335,16955.733333333337,6.400000000000001
1004896905,4.86792707443,52.3558807373,196,0.0,0.0,0.0
1009500755,4.86773681641,52.3555145264,196,0.0,0.0,0.0
1004877035,4.80075311661,52.3453788757,197,8389.113003478544,53829.591153608664,6.404732568163645
1004877065,4.86570310593,52.3439941406,198,7408.879629629628,47419.4962962963,6.400181679976731
1004877075,4.89657688141,52.3443183899,199,0.0,0.0,0.0
1004877095,4.90322494507,52.409412384,200,5049.333333333332,32315.73333333334,6.400000000000004
1004881005,4.90328502655,52.4095077515,200,5515.333333333332,35298.13333333334,6.400000000000005
1004877105,4.92184400558,52.3573226929,201,0.0,0.0,0.0
1004914185,4.92171096802,52.3572845459,201,9811.056685042942,62790.76278427483,6.400000000000001
1004877115,4.88853693008,52.3880310059,202,872.8333333333329,5586.133333333333,6.400000000000005
1004895665,4.88858222961,52.3878898621,202,0.0,0.0,0.0
1004877125,4.85191297531,52.3725585938,203,5227.083333333332,33453.33333333334,6.400000000000004
1004877155,4.90215778351,52.3441963196,204,0.0,0.0,0.0
1004878405,4.9025349617,52.3440971375,204,9811.056685042942,62790.76278427483,6.400000000000001
1009468155,4.90215778351,52.3441963196,204,11510.499999999996,73667.20000000001,6.400000000000004
1004877165,4.84797811508,52.3721847534,205,8389.113003478544,53829.591153608664,6.404732568163645
1004877175,4.87131023407,52.3796768188,206,3905.0532258064495,25153.247311827956,6.411499627469543
1004877195,4.88656616211,52.3757553101,207,0.0,0.0,0.0
1009483705,4.88656616211,52.3757553101,207,674.7916666666663,4316.0,6.625127228480195
1004877225,4.82970285416,52.3564491272,208,16778.226006957088,107659.18230721733,6.404732568163645
1004877235,4.89472293854,52.352848053,209,2983.0282435089416,18930.047425123896,6.379988584787226
1004905705,4.89510393143,52.3526687622,209,0.0,0.0,0.0
1004877245,4.91735506058,52.3719024658,210,0.0,0.0,0.0
1004877255,4.92391204834,52.3626403809,211,673.1249999999998,4303.466666666666,6.623996611420914
1004877265,4.80285978317,52.381565094,212,16778.226006957088,107659.18230721733,6.404732568163645
1004904205,4.80287075043,52.3815155029,212,10178.499999999998,65142.40000000002,6.400000000000004
1004877275,4.9005022049,52.3873634338,213,4723.416666666666,30229.866666666672,6.400000000000004
1004877295,4.89666700363,52.3570747375,214,0.0,0.0,0.0
1004914005,4.89675283432,52.3570709229,214,0.0,0.0,0.0
1004877325,4.88673019409,52.3700408936,215,0.0,0.0,0.0
1004879245,4.88702821732,52.3697814941,215,0.0,0.0,0.0
1009493345,4.88702821732,52.3697814941,215,0.0,0.0,0.0
1004877335,4.87451791763,52.3799057007,216,5104.791666666666,32670.66666666667,6.400000000000005
1004877355,4.7909488678,52.3634719849,217,8389.113003478544,53829.591153608664,6.404732568163645
1004877365,4.85368776321,52.3562850952,218,0.0,0.0,0.0
1004877395,4.91184997559,52.3533096313,219,9811.056685042942,62790.76278427483,6.400000000000001
1004877425,4.89235115051,52.4243812561,220,10641.583333333332,68106.13333333336,6.400000000000004
1004877435,4.80365800858,52.3468475342,221,542.8125017224495,3546.266677690346,6.405279340082494
1004877445,4.9109749794,52.3477935791,222,16778.226006957088,107659.18230721733,6.404732568163645
1009474885,4.9109749794,52.3477935791,222,4876.745967741934,31211.17419354839,6.400000000000004
1004877455,4.90104293823,52.3490104675,223,5204.541666666666,33309.06666666667,6.400000000000004
1004877465,4.87428808212,52.368812561,224,0.0,0.0,0.0
1004877475,4.9861536026,52.3197364807,225,5749.383928571428,73017.17589285714,12.7
1004900125,4.98617982864,52.3200912476,225,0.0,0.0,0.0
1004877485,4.81945896149,52.3860054016,226,0.0,0.0,0.0
1004877495,4.89127492905,52.3561897278,227,0.0,0.0,0.0
1004877505,4.86764383316,52.3453712463,228,0.0,0.0,0.0
1004877535,4.85691785812,52.3718299866,229,0.0,0.0,0.0
1004877545,4.94359779358,52.4010734558,230,1491.7851307189535,9614.891503267974,6.460094042223504
1004877555,4.85694503784,52.3546066284,231,0.0,0.0,0.0
1004898595,4.85700511932,52.3545799255,231,0.0,0.0,0.0
1004877575,4.86134719849,52.3410987854,232,11375.916666666664,72805.86666666668,6.400000000000004
1004877585,4.85452890396,52.377658844,233,9608.062499999998,61491.60000000001,6.400000000000004
1004877595,4.94070911407,52.359413147,234,8389.113003478544,53829.591153608664,6.404732568163645
1004877605,4.96806001663,52.2940750122,235,8389.113003478544,53829.591153608664,6.404732568163645
1004877635,4.92373514175,52.3637046814,236,0.0,0.0,0.0
1004877645,4.84634208679,52.3749923706,237,0.0,0.0,0.0
1004890595,4.84667921066,52.3749885559,237,0.0,0.0,0.0
1004877665,4.90220594406,52.3576126099,238,1752.124999999999,11213.6,6.400000000000005
1004877685,4.85430717468,52.3694725037,239,8389.113003478544,53829.591153608664,6.404732568163645
1004877695,4.93833303452,52.376499176,240,0.0,0.0,0.0
1004900045,4.93833303452,52.376499176,240,4423.083333333332,28307.733333333337,6.400000000000004
1009491935,4.93833303452,52.376499176,240,0.0,0.0,0.0
