charger_id,longitude,latitude,site,total_duration,total_volume,avg_power
160542,113.891552,22.562918,958,5110.0,35770.000000000015,7.000000000000001
94625,113.891552,22.562918,958,5098.083333333332,35686.583333333336,7.000000000000002
160543,113.891401,22.563311,959,5110.0,35770.000000000015,7.000000000000001
94626,113.891401,22.563311,959,5329.726503759397,37308.08552631578,7.000000000000001
160544,113.890616,22.561747,960,5110.0,35770.000000000015,7.000000000000001
94627,113.890616,22.561747,960,6881.122895622894,48167.860269360266,7.000000000000002
160545,114.21939,22.749667,961,102200.0,697515.0000000001,6.825000000000002
94628,114.21939,22.749667,961,454248.00000000006,3078587.166666667,6.777733077611636
160546,114.216643,22.750283,962,15330.0,107310.00000000001,7.000000000000001
94629,114.216643,22.750283,962,71280.08333333333,498960.5833333333,7.0
160547,114.244616,22.732235,963,5839.999999999996,40879.99999999999,7.000000000000001
94630,114.244616,22.732235,963,5252.17471513836,36765.223005968524,7.000000000000002
160548,114.234074,22.72649,964,3650.0000000000005,12774.999999999998,3.5000000000000004
94631,114.234074,22.72649,964,4828.264455782312,16898.92559523809,3.5
160549,114.12177,22.607928,965,7300.000000000001,51099.99999999999,7.0
94632,114.12177,22.607928,965,7361.635897435895,51537.28461538461,7.000218272528844
160550,114.233794,22.724369,966,5110.0,17885.000000000007,3.5000000000000004
94633,114.233794,22.724369,966,5917.986175115206,20712.95161290322,3.5
160551,114.233304,22.724483,967,5110.0,17885.000000000007,3.5000000000000004
160552,114.237461,22.723968,968,15330.0,89425.00000000004,5.833333333333333
94634,114.237461,22.723968,968,11444.559523809523,64740.245454545446,5.767938982929745
160553,114.23415,22.725342,969,0.0,0.0,0.0
94635,114.23415,22.725342,969,0.0,0.0,0.0
160554,113.952036,22.526183,970,5839.999999999999,40879.99999999999,6.999999999999999
94637,113.952036,22.526183,970,7072.344062149268,47076.34034090909,6.580618334200016
160555,113.855772,22.609421,971,112420.00000000001,786940.0,7.0
94639,113.855772,22.609421,971,135839.79711957573,950878.57983703,7.0
160556,114.044555,22.617513,972,5110.0,35770.000000000015,7.000000000000001
94640,114.044555,22.617513,972,5816.488471177942,40715.41929824561,7.0
160557,114.305921,22.600709,973,17520.0,122639.99999999999,6.999999999999999
94641,114.305921,22.600709,973,26165.541666666664,183158.79166666666,7.0
160558,114.067448,22.538885,974,15330.0,107310.00000000001,7.000000000000001
94643,114.067448,22.538885,974,29242.90783014236,204700.35481099653,7.0
160559,114.044504,22.523942,975,5110.0,17885.000000000007,3.5000000000000004
94644,114.044504,22.523942,975,6439.369661266567,22537.793814432986,3.5
160560,114.070456,22.52366,976,5110.0,17885.000000000007,3.5000000000000004
94645,114.070456,22.52366,976,6286.8046553497925,22003.816293724274,3.5
160561,113.965366,22.526399,977,40880.0,286160.0000000001,7.000000000000001
94647,113.965366,22.526399,977,58965.190206185565,412756.33144329896,7.0
160562,113.964945,22.528218,978,56210.00000000001,393470.0,7.0
160563,113.855391,22.57092,979,45990.0,429240.00000000006,9.333333333333334
94648,113.855391,22.57092,979,88120.512874325,771227.1008591064,8.777050723505466
160564,114.227573,22.692928,980,15330.0,107310.00000000001,7.000000000000001
160565,114.040114,22.525856,981,5110.0,35770.000000000015,7.000000000000001
94649,114.040114,22.525856,981,5751.105952380951,40257.74166666666,7.000000000000002
160566,113.950976,22.52246,982,10220.0,71540.00000000003,7.000000000000001
94650,113.950976,22.52246,982,22254.96213794796,155784.73496563575,7.0
160567,113.946877,22.581589,983,10220.0,71540.00000000003,7.000000000000001
94651,113.946877,22.581589,983,19931.41637211586,139519.91460481097,7.0
160568,114.044008,22.551321,984,10220.0,71540.00000000003,7.000000000000001
94652,114.044008,22.551321,984,729.9999999999995,5109.999999999999,7.000000000000001
160569,114.231814,22.723864,985,25550.0,178850.0000000001,7.000000000000001
94653,114.231814,22.723864,985,24600.488078108938,172203.41654676257,7.0
160570,114.232465,22.725356,986,5110.0,35770.000000000015,7.000000000000001
94654,114.232465,22.725356,986,10278.257034632034,71947.79924242424,7.0
160571,114.234052,22.734261,987,35770.000000000015,250389.99999999997,7.0
94655,114.234052,22.734261,987,52594.42700049092,368160.9890034364,7.0
160572,114.225677,22.727691,988,10220.0,71540.00000000003,7.000000000000001
94656,114.225677,22.727691,988,11461.072655866466,80227.50859106529,7.000000000000001
160573,114.11911,22.693393,989,153300.0,1073100.0,7.0
94659,114.11911,22.693393,989,283588.2320569465,1965746.1317010308,6.936033884512286
160574,114.054828,22.531407,990,10220.0,71540.00000000003,7.000000000000001
94660,114.054828,22.531407,990,4572.624999999999,32008.374999999996,7.000000000000002
160575,114.231005,22.700405,991,5110.0,35770.000000000015,7.000000000000001
160576,114.275801,22.58833,992,5110.0,35770.000000000015,7.000000000000001
94661,114.275801,22.58833,992,20079.65797964921,122003.20092744454,5.986130008025025
160577,114.217442,22.718557,993,15330.0,107310.00000000001,7.000000000000001
94662,114.217442,22.718557,993,13116.809548355424,91817.66683848796,7.0
160578,114.059013,22.590903,994,5110.0,35770.000000000015,7.000000000000001
94663,114.059013,22.590903,994,7005.579978354977,49039.05984848484,7.0
160579,114.056366,22.591356,995,15330.0,107310.00000000001,7.000000000000001
94664,114.056366,22.591356,995,10174.03298611111,71218.23090277777,7.0
160580,114.060064,22.593201,996,186150.0,1303049.9999999998,6.999999999999999
94665,114.060064,22.593201,996,9176.057291666664,64232.40104166666,7.0
160581,114.016845,22.536691,997,5110.0,17885.000000000007,3.5000000000000004
160582,114.053323,22.516533,998,0.0,0.0,0.0
160583,114.039323,22.550918,999,186150.0,1303049.9999999998,6.999999999999999
94670,114.039323,22.550918,999,4617.416666666665,32321.91666666666,7.000000000000002
160584,114.099783,22.539617,1000,11679.999999999998,81759.99999999999,6.999999999999999
160585,114.053016,22.52257,1001,5110.0,35770.000000000015,7.000000000000001
94671,114.053016,22.52257,1001,1344.951578850045,9414.661051950317,7.000000000000001
160586,114.297673,22.722859,1002,45990.0,321930.00000000006,7.000000000000001
94672,114.297673,22.722859,1002,116053.31454902484,812373.2018431739,7.0
160587,114.01606,22.561905,1003,35770.000000000015,250389.99999999997,7.0
94673,114.01606,22.561905,1003,25496.54437229437,178475.81060606058,7.0
160588,114.016557,22.56248,1004,10220.0,71540.00000000003,7.000000000000001
94674,114.016557,22.56248,1004,7705.066176470586,53935.463235294104,7.0
160589,114.044698,22.547524,1005,5839.999999999999,40879.99999999999,6.999999999999999
160591,114.044548,22.547544,1005,10220.0,71540.00000000003,7.000000000000001
94675,114.044698,22.547524,1005,6806.249999999998,47643.74999999999,7.0
94676,114.044548,22.547544,1005,7689.647034731322,44559.62761850152,5.7705983152189
160590,114.047172,22.546775,1006,729.9999999999995,5109.999999999999,7.000000000000001
160592,113.85186,22.605827,1007,10220.0,35770.000000000015,3.5000000000000004
94677,113.85186,22.605827,1007,729.9999999999995,2554.9999999999995,3.5000000000000004
160593,113.852514,22.603132,1008,10220.0,35770.000000000015,3.5000000000000004
94678,113.852514,22.603132,1008,2919.9999999999995,10219.999999999998,3.4999999999999996
160594,113.869585,22.575159,1009,15330.0,107310.00000000001,7.000000000000001
94679,113.869585,22.575159,1009,1459.999999999999,10219.999999999998,7.000000000000001
160595,113.88969,22.586028,1010,7300.000000000001,51099.99999999999,7.0
94680,113.88969,22.586028,1010,8759.999999999998,61319.99999999999,7.000000000000001
160596,113.883397,22.583217,1011,3650.0000000000005,25549.99999999999,7.0
94681,113.883397,22.583217,1011,729.9999999999995,5109.999999999999,7.000000000000001
160597,114.010627,22.534891,1012,5110.0,35770.000000000015,7.000000000000001
160599,113.864792,22.572926,1013,5110.0,17885.000000000007,3.5000000000000004
160600,113.904602,22.573709,1014,5110.0,35770.000000000015,7.000000000000001
94684,113.904602,22.573709,1014,2715.7361009926226,19010.15270694836,7.000000000000002
160601,113.906083,22.573103,1015,10220.0,71540.00000000003,7.000000000000001
94685,113.906083,22.573103,1015,16586.76604502313,116107.36231516192,7.0
160602,113.936433,22.543427,1016,0.0,0.0,0.0
94686,113.936433,22.543427,1016,525.6088644218682,3731.6096560361675,7.551223782369795
160603,114.021369,22.653237,1017,2919.9999999999995,20439.999999999996,6.999999999999999
160604,114.021369,22.653237,1017,5110.0,17885.000000000007,3.5000000000000004
94687,114.021369,22.653237,1017,2219.2450980392146,15534.715686274507,7.000000000000002
94688,114.021369,22.653237,1017,14326.56547647938,88691.9628359385,5.311652349032838
160605,114.061731,22.515192,1018,8760.0,61320.0,7.0
160606,114.054217,22.509271,1019,0.0,0.0,0.0
94689,114.054217,22.509271,1019,2087.016666666666,14660.449999999997,7.021918588101339
160607,114.066654,22.538933,1020,5839.999999999999,40879.99999999999,6.999999999999999
90743,114.066616,22.538942,1020,26084.208333333332,91294.72916666666,3.5
94690,114.066654,22.538933,1020,9521.77980517211,66652.45863620478,7.0
160608,114.037064,22.659121,1021,5110.0,35770.000000000015,7.000000000000001
94691,114.037064,22.659121,1021,9814.985824742267,68704.90077319587,7.000000000000001
160609,114.251684,22.740847,1022,5110.0,17885.000000000007,3.5000000000000004
94692,114.251684,22.740847,1022,8634.730952380949,40323.125,4.726942550496255
160610,114.080989,22.633042,1023,558450.0,3909150.0,7.0
94693,114.080989,22.633042,1023,15770.3842364532,189929.6404454023,10.342396798353333
160611,114.079601,22.633593,1024,15330.0,107310.00000000001,7.000000000000001
94695,114.079601,22.633593,1024,17370.06183180603,195353.27777777775,10.35359625118556
160612,114.078839,22.634511,1025,10220.0,71540.00000000003,7.000000000000001
160613,114.07694,22.630981,1026,25550.0,178850.0000000001,7.000000000000001
94696,114.07694,22.630981,1026,30232.332070707067,298085.46284702764,9.879437663070146
160614,114.064988,22.625688,1027,10220.0,71540.00000000003,7.000000000000001
94697,114.064988,22.625688,1027,44963.08095238095,314741.5666666666,7.0
160615,114.067467,22.624271,1028,5110.0,35770.000000000015,7.000000000000001
94698,114.067467,22.624271,1028,4684.164220824597,32789.14954577218,7.0
160616,114.068004,22.624811,1029,5110.0,35770.000000000015,7.000000000000001
94699,114.068004,22.624811,1029,4592.237012987011,32145.65909090909,7.000000000000003
160617,114.043903,22.525873,1030,186150.0,1303049.9999999998,6.999999999999999
160618,114.043225,22.526506,1031,729.9999999999995,5109.999999999999,7.000000000000001
160619,114.313226,22.668921,1032,10220.0,71540.00000000003,7.000000000000001
160620,113.924036,22.51264,1033,10220.0,35770.000000000015,3.5000000000000004
94700,113.924036,22.51264,1033,41003.998534465325,143513.99487062864,3.5
160621,114.140877,22.625511,1034,35770.000000000015,250389.99999999997,7.0
94701,114.140877,22.625511,1034,65673.92357224676,459717.46500572737,7.0
160622,114.235423,22.723835,1035,5110.0,35770.000000000015,7.000000000000001
160623,113.857879,22.568642,1036,20439.999999999996,107310.00000000001,5.250000000000001
94702,113.857879,22.568642,1036,26280.0,122639.99999999999,4.666666666666666
160624,114.250392,22.737384,1037,20439.999999999996,143080.00000000006,7.000000000000001
90572,114.25034,22.7372,1037,79897.41666666666,437827.8333333333,5.567641187525617
94703,114.250392,22.737384,1037,32070.066439059217,224490.46507341458,7.0
160625,113.913398,22.525096,1038,0.0,0.0,0.0
94704,113.913398,22.525096,1038,3367.541666666665,17962.874999999993,5.146214280835139
160626,114.064502,22.545418,1039,0.0,0.0,0.0
94706,114.064502,22.545418,1039,1066.3061564513068,7022.077701640631,6.666133519037473
160627,114.042222,22.549568,1040,5110.0,35770.000000000015,7.000000000000001
160628,113.889517,22.557863,1041,10220.0,35770.000000000015,3.5000000000000004
160629,113.889454,22.55822,1041,5110.0,17885.000000000007,3.5000000000000004
94707,113.889517,22.557863,1041,8759.999999999998,30659.999999999996,3.5000000000000004
94708,113.889454,22.55822,1041,729.9999999999995,2554.9999999999995,3.5000000000000004
160630,114.231064,22.721148,1042,23359.999999999996,163519.99999999997,6.999999999999999
94709,114.231064,22.721148,1042,27023.475391618686,189164.3277413308,7.0
160631,114.126261,22.592606,1043,0.0,0.0,0.0
160632,114.127911,22.593046,1044,5110.0,17885.000000000007,3.5000000000000004
94710,114.127911,22.593046,1044,9734.320801404852,34070.12280491698,3.5
160633,114.125263,22.591877,1045,0.0,0.0,0.0
94711,114.125263,22.591877,1045,1126.0833333333326,3941.291666666666,3.5
160634,114.042879,22.52414,1046,0.0,0.0,0.0
160635,114.011892,22.547691,1047,0.0,0.0,0.0
160636,114.01191,22.547644,1047,0.0,0.0,0.0
160637,114.268374,22.729017,1048,25550.0,178850.0000000001,7.000000000000001
90705,114.268515,22.729042,1048,70563.41666666666,246971.9583333333,3.5
94713,114.268374,22.729017,1048,21161.540930289637,148130.78651202747,7.0
160638,114.033635,22.557084,1049,3650.0000000000005,25550.0,7.0
94714,114.033635,22.557084,1049,3711.916666666665,25983.416666666664,7.000000000000002
160639,114.033277,22.531661,1050,0.0,0.0,0.0
160640,114.033293,22.531743,1050,5110.0,35770.000000000015,7.000000000000001
94716,114.033293,22.531743,1050,7543.724189985272,53039.6943298969,7.016056774506055
160641,113.95232,22.540945,1051,42340.00000000001,296379.99999999994,7.0
160642,113.98208,22.562316,1052,0.0,0.0,0.0
94717,113.98208,22.562316,1052,2405.583333333333,16839.083333333332,7.0
160644,114.052162,22.528082,1053,5839.999999999999,40879.99999999999,6.999999999999999
160645,114.064015,22.532151,1054,15330.0,89425.00000000004,5.833333333333333
160646,114.059622,22.51861,1055,17520.0,122640.0,7.0
94719,114.059622,22.51861,1055,6622.333333333331,46356.33333333333,7.000000000000001
160647,113.869808,22.554753,1056,61320.0,643860.0000000001,10.500000000000002
94722,113.869808,22.554753,1056,109710.97908019816,1332560.4010101007,12.167092815649328
160648,114.261518,22.68336,1057,25550.0,178850.0000000001,7.000000000000001
94723,114.261518,22.68336,1057,82291.1000490918,576037.7003436425,7.0
160650,114.076978,22.621193,1058,91980.0,643860.0000000001,7.000000000000001
94725,114.076978,22.621193,1058,155722.92568951668,1090060.4798266166,7.0
160651,114.056,22.525033,1059,2190.0,7665.0,3.5
94726,114.056,22.525033,1059,4844.66327730511,16956.321470567884,3.5
160652,114.207985,22.646863,1060,5110.0,35770.000000000015,7.000000000000001
160653,114.095517,22.53903,1061,38689.99999999999,270830.00000000006,7.0
160654,114.241974,22.732458,1062,5110.0,17885.000000000007,3.5000000000000004
94728,114.241974,22.732458,1062,6553.957670594009,22938.851847079033,3.5
160655,114.217557,22.722642,1063,0.0,0.0,0.0
160656,114.217557,22.722642,1063,5110.0,17885.000000000007,3.5000000000000004
160657,114.217557,22.722642,1063,0.0,0.0,0.0
160658,114.217557,22.722642,1063,0.0,0.0,0.0
160659,114.217557,22.722642,1063,0.0,0.0,0.0
94730,114.217557,22.722642,1063,0.0,0.0,0.0
94731,114.217557,22.722642,1063,7323.448024054982,25632.068084192437,3.5
94732,114.217557,22.722642,1063,0.0,0.0,0.0
94733,114.217557,22.722642,1063,0.0,0.0,0.0
94734,114.217557,22.722642,1063,0.0,0.0,0.0
160660,113.879062,22.587126,1064,20439.999999999996,89425.00000000004,4.375000000000001
94735,113.879062,22.587126,1064,19010.046293568972,80959.78973367697,3.9781790639585486
160662,114.127957,22.598743,1065,25550.0,89425.00000000004,3.5000000000000004
94736,114.127957,22.598743,1065,29775.74858022224,182987.5779596585,5.539003308524943
160663,114.237207,22.73181,1066,25550.0,178850.0000000001,7.000000000000001
94737,114.237207,22.73181,1066,31916.957216494844,223418.7005154639,7.0
160664,113.938413,22.626858,1067,0.0,0.0,0.0
94738,113.938413,22.626858,1067,0.0,0.0,0.0
160665,113.914417,22.528957,1068,5839.999999999999,40879.99999999999,6.999999999999999
94739,113.914417,22.528957,1068,6324.317901234566,44270.225308641966,7.000000000000002
160666,113.887339,22.588945,1069,5110.0,35770.000000000015,7.000000000000001
94740,113.887339,22.588945,1069,16162.377504403821,113136.64253082675,7.0
160667,114.024085,22.529828,1070,10220.0,71540.00000000003,7.000000000000001
160668,114.057063,22.534251,1071,20439.999999999996,143080.00000000006,7.000000000000001
160669,114.058097,22.533842,1072,0.0,0.0,0.0
160670,113.943587,22.51877,1073,0.0,0.0,0.0
160671,114.126909,22.598395,1074,10220.0,35770.000000000015,3.5000000000000004
160672,113.912663,22.512402,1075,10220.0,71540.00000000003,7.000000000000001
94741,113.912663,22.512402,1075,17751.78095238095,103877.95833333331,6.14326431133205
160673,114.057973,22.634546,1076,20439.999999999996,143080.00000000006,7.000000000000001
94743,114.057973,22.634546,1076,37503.80884879725,253922.2276632302,6.856982630206658
160674,114.130297,22.586247,1077,0.0,0.0,0.0
160675,114.205736,22.705507,1078,5110.0,17885.000000000007,3.5000000000000004
94749,114.205736,22.705507,1078,4527.680952380951,28309.5,6.294633790214039
160676,114.067247,22.525082,1079,5110.0,17885.000000000007,3.5000000000000004
160677,114.36632,22.703166,1080,66429.99999999999,447125.0,6.73076923076923
94751,114.36632,22.703166,1080,56840.921349355114,386358.101975945,6.901911959939042
160678,113.928113,22.515384,1081,10220.0,53655.00000000001,5.25
94752,113.928113,22.515384,1081,22124.024192151086,119056.69636143117,5.347858899526881
160679,114.035875,22.553756,1082,5110.0,35770.000000000015,7.000000000000001
94753,114.035875,22.553756,1082,8105.0823414557935,56735.57639019056,7.0
160680,114.035533,22.554058,1083,0.0,0.0,0.0
160681,114.188232,22.651583,1084,5110.0,35770.000000000015,7.000000000000001
94754,114.188232,22.651583,1084,8458.761992945325,47073.99228395061,5.581807478371823
160682,114.040146,22.659176,1085,5110.0,35770.000000000015,7.000000000000001
160683,114.013445,22.629092,1086,30660.0,125194.99999999999,4.083333333333335
160684,113.886352,22.567454,1087,5839.999999999999,40879.99999999999,6.999999999999999
160685,113.971962,22.554189,1088,71540.00000000003,500779.99999999994,7.0
94756,113.971962,22.554189,1088,140861.75,986032.25,7.0
160686,113.99479,22.537004,1089,45990.0,304044.99999999994,6.611111111111113
94757,113.99479,22.537004,1089,106145.66666666667,686854.1458333334,6.3792837003095855
160687,113.973854,22.553471,1090,25550.0,178850.0000000001,7.000000000000001
94758,113.973854,22.553471,1090,140672.3996212121,984706.7973484849,7.0
160688,113.975574,22.547402,1091,35770.000000000015,250389.99999999997,7.0
94759,113.975574,22.547402,1091,30449.85209979024,208930.85044517336,6.894876633552609
160689,114.040676,22.546292,1092,3650.0000000000005,12774.999999999998,3.5000000000000004
94760,114.040676,22.546292,1092,3537.499999999999,12381.249999999996,3.5
160690,113.976176,22.548838,1093,20439.999999999996,125194.99999999999,6.125000000000001
94761,113.976176,22.548838,1093,23884.8207167403,156853.8383591065,6.797885040784723
160691,113.975541,22.549257,1094,15330.0,89425.00000000004,5.833333333333333
94762,113.975541,22.549257,1094,10034.203190967108,64761.499054982814,6.674708507963203
160692,113.914917,22.512397,1095,5110.0,17885.000000000007,3.5000000000000004
94763,113.914917,22.512397,1095,14038.398809812714,86725.54616927181,5.2678902958799885
160693,114.028928,22.62188,1096,40880.0,286160.0000000001,7.000000000000001
94764,114.028928,22.62188,1096,32645.171178277622,228516.19824794334,7.0
160694,113.934828,22.560364,1097,2919.999999999998,20439.999999999996,7.000000000000001
160695,114.067089,22.518394,1098,0.0,0.0,0.0
160696,114.208544,22.711042,1099,20439.999999999996,107310.00000000001,5.250000000000001
94765,114.208544,22.711042,1099,36642.94696969697,189513.91666666666,5.151579054655204
160697,114.078254,22.536822,1100,372299.99999999994,1303049.9999999998,3.5
160698,114.178635,22.643895,1101,10220.0,71540.00000000003,7.000000000000001
160699,114.073996,22.614615,1102,26280.0,183960.0,7.0
160700,114.125083,22.55104,1103,5839.999999999999,40879.99999999999,6.999999999999999
94767,114.125083,22.55104,1103,2189.9999999999995,15329.999999999998,7.000000000000001
160701,114.02228,22.650054,1104,5110.0,35770.000000000015,7.000000000000001
94768,114.02228,22.650054,1104,17519.999999999996,122639.99999999999,7.000000000000001
160702,114.035692,22.657107,1105,5110.0,35770.000000000015,7.000000000000001
94769,114.035692,22.657107,1105,6378.666666666664,44650.66666666666,7.0
160703,114.020148,22.537806,1106,3650.0000000000005,25549.99999999999,7.0
94770,114.020148,22.537806,1106,5292.083333333331,37044.58333333333,7.000000000000002
160705,114.20524,22.706233,1107,10220.0,53655.00000000001,5.25
94771,114.20524,22.706233,1107,11656.249118165784,76184.74124228394,6.4377871455834965
160706,114.205713,22.705945,1108,0.0,0.0,0.0
94772,114.205713,22.705945,1108,0.0,0.0,0.0
160707,113.915755,22.52505,1109,5110.0,35770.000000000015,7.000000000000001
94773,113.915755,22.52505,1109,8185.259386929874,57296.81570850913,7.0
160708,114.180101,22.644377,1110,5110.0,35770.000000000015,7.000000000000001
160709,114.178269,22.646553,1111,45990.0,321930.00000000006,7.000000000000001
160710,114.110176,22.594104,1112,5839.999999999999,40879.99999999999,6.999999999999999
94774,114.110176,22.594104,1112,6710.241935483869,46971.69354838709,7.000000000000001
160711,114.235208,22.725587,1113,7300.000000000001,51099.99999999999,7.0
94775,114.235208,22.725587,1113,5735.061946457325,40145.43362520129,7.000000000000001
160712,113.93005,22.519667,1114,45990.0,160965.0,3.5
94777,113.93005,22.519667,1114,8219.624999999998,28768.687499999996,3.5
160713,113.914551,22.479532,1115,11679.999999999998,81759.99999999999,6.999999999999999
94778,113.914551,22.479532,1115,8345.04452260702,58415.31165824915,7.0
160715,113.928222,22.513089,1116,186150.0,651524.9999999999,3.4999999999999996
94781,113.928222,22.513089,1116,4981.416666666665,17434.95833333333,3.5
160716,114.061546,22.571183,1117,3649.9999999999977,25549.99999999999,7.000000000000001
94783,114.061546,22.571183,1117,0.0,0.0,0.0
160717,113.880254,22.547034,1118,10220.0,35770.000000000015,3.5000000000000004
94784,113.880254,22.547034,1118,32988.10752889722,187288.1662097782,5.633066648725939
160718,114.061634,22.570021,1119,186150.0,1303049.9999999998,6.999999999999999
94786,114.061634,22.570021,1119,0.0,0.0,0.0
160719,113.919662,22.522678,1120,0.0,0.0,0.0
94787,113.919662,22.522678,1120,6505.583333333333,46074.58333333333,7.051841750717089
160720,114.069997,22.614995,1121,0.0,0.0,0.0
160721,114.071013,22.61815,1122,30660.0,214620.00000000003,7.000000000000001
94789,114.071013,22.61815,1122,56473.20357142857,395312.425,7.0
160722,114.071079,22.612841,1123,15330.0,107310.00000000001,7.000000000000001
94790,114.071079,22.612841,1123,163573.4166666667,1145013.9166666665,7.0
160723,114.068972,22.61162,1124,61320.0,429240.00000000006,7.000000000000001
94792,114.068972,22.61162,1124,194016.08333333334,1358112.5833333335,7.0
160724,114.344855,22.706446,1125,5839.999999999999,40879.99999999999,6.999999999999999
94793,114.344855,22.706446,1125,729.9999999999995,5109.999999999999,7.000000000000001
160725,114.344313,22.708338,1126,10220.0,71540.00000000003,7.000000000000001
94794,114.344313,22.708338,1126,5839.999999999999,40879.99999999999,6.999999999999999
160726,113.980305,22.548155,1127,15330.0,107310.00000000001,7.000000000000001
94795,113.980305,22.548155,1127,15182.416666666664,106276.91666666666,7.0
160727,113.98015,22.546864,1128,1459.999999999999,10219.999999999998,7.000000000000001
94796,113.98015,22.546864,1128,9778.576859202316,68450.03801441622,7.0
160728,113.967915,22.550914,1129,5110.0,35770.000000000015,7.000000000000001
94797,113.967915,22.550914,1129,13393.666666666664,93755.66666666666,7.0
160729,113.932763,22.479237,1130,76650.0,536550.0000000001,7.000000000000001
94799,113.932763,22.479237,1130,128482.7572243049,896805.9469306465,6.98086115808906
160730,113.978132,22.546132,1131,20439.999999999996,143080.00000000006,7.000000000000001
160731,113.978263,22.546126,1131,15330.0,107310.00000000001,7.000000000000001
94800,113.978132,22.546132,1131,35931.25390131061,251518.7773091742,7.0
94801,113.978263,22.546126,1131,34264.03292646643,239848.23048526503,7.0
160732,114.127579,22.625121,1132,5110.0,35770.000000000015,7.000000000000001
94802,114.127579,22.625121,1132,50879.25000000001,356154.74999999994,7.0
160733,114.256738,22.723698,1133,15330.0,107310.00000000001,7.000000000000001
94803,114.256738,22.723698,1133,55809.92895003049,379252.79128657706,6.784568574838859
160734,114.253704,22.718253,1134,15330.0,89425.00000000004,5.833333333333333
94804,114.253704,22.718253,1134,55087.00325158804,337392.8834602468,6.131334572952335
160735,114.254096,22.720502,1135,25550.0,178850.0000000001,7.000000000000001
160736,114.123417,22.568873,1136,0.0,0.0,0.0
160737,114.123278,22.567738,1137,1459.999999999999,10219.999999999998,7.000000000000001
94805,114.123278,22.567738,1137,3268.125931677017,22876.881521739127,7.0
160738,114.196447,22.64452,1138,5110.0,35770.000000000015,7.000000000000001
94806,114.196447,22.64452,1138,10678.625,74750.37499999999,7.0
160739,114.207009,22.647887,1139,0.0,0.0,0.0
94807,114.207009,22.647887,1139,1420.291666666666,9949.041666666666,7.016581129095935
160740,114.243,22.732252,1140,38689.99999999999,135415.00000000003,3.5
94808,114.243,22.732252,1140,5112.870159872291,17895.045559553026,3.5
160741,113.819783,22.771169,1141,51100.0,357700.0000000002,7.000000000000001
94809,113.819783,22.771169,1141,57523.66688311688,402665.66818181815,7.0
160742,113.860658,22.601418,1142,20439.999999999996,143080.00000000006,7.000000000000001
94810,113.860658,22.601418,1142,53962.64301669121,377738.5011168385,7.0
160743,114.016962,22.63037,1143,10220.0,35770.000000000015,3.5000000000000004
160744,114.146835,22.607674,1144,5839.999999999999,40879.99999999999,6.999999999999999
160745,113.822971,22.768229,1145,40880.0,286160.0000000001,7.000000000000001
94811,113.822971,22.768229,1145,47996.027272727275,335972.19090909086,7.0
160746,113.992511,22.536226,1146,5110.0,35770.000000000015,7.000000000000001
94812,113.992511,22.536226,1146,22342.547528674073,156397.8327007185,7.0
160747,113.991728,22.54122,1147,10220.0,71540.00000000003,7.000000000000001
160748,113.978043,22.534152,1148,5110.0,35770.000000000015,7.000000000000001
160749,113.942028,22.494838,1149,15330.0,107310.00000000001,7.000000000000001
94813,113.942028,22.494838,1149,23773.697619047616,166415.88333333333,7.0
160750,113.941249,22.497786,1150,15330.0,107310.00000000001,7.000000000000001
94814,113.941249,22.497786,1150,31783.208517427593,222482.4596219931,7.0
160751,113.85752,22.567721,1151,5839.999999999999,40879.99999999999,6.999999999999999
94815,113.85752,22.567721,1151,8759.999999999998,61319.99999999999,7.000000000000001
160752,113.813599,22.77499,1152,0.0,0.0,0.0
160753,113.904779,22.510387,1153,56210.00000000001,393470.0,7.0
94816,113.904779,22.510387,1153,89771.1091214055,628397.7638498385,7.0
160754,114.238111,22.711257,1154,0.0,0.0,0.0
160755,113.828819,22.71482,1155,11679.999999999998,81759.99999999999,6.999999999999999
160756,114.068171,22.649673,1156,15330.0,89425.00000000004,5.833333333333333
94817,114.068171,22.649673,1156,26359.734290623463,152308.37150499842,5.508599928692768
160757,114.228562,22.676867,1157,0.0,0.0,0.0
160758,114.22728,22.557666,1158,5839.999999999999,20439.999999999996,3.4999999999999996
94818,114.22728,22.557666,1158,729.9999999999995,2554.9999999999995,3.5000000000000004
160759,114.120186,22.55928,1159,0.0,0.0,0.0
160760,114.238067,22.55487,1160,45990.0,321930.00000000006,7.000000000000001
94820,114.238067,22.55487,1160,44585.60370643102,312099.2259450171,7.0
160761,114.237844,22.553528,1161,10220.0,71540.00000000003,7.000000000000001
94821,114.237844,22.553528,1161,14649.562714776632,102546.93900343642,7.0
160762,114.229801,22.547564,1162,5110.0,35770.000000000015,7.000000000000001
94822,114.229801,22.547564,1162,5874.02534364261,41118.17740549828,7.000000000000002
160763,113.957255,22.539254,1163,5839.999999999999,40879.99999999999,6.999999999999999
94823,113.957255,22.539254,1163,62445.65963498801,437119.617444916,7.0
160764,114.243293,22.713534,1164,10220.0,71540.00000000003,7.000000000000001
94824,114.243293,22.713534,1164,34545.939118946546,241821.57383262579,7.0
160765,114.244243,22.71329,1165,30660.0,214620.00000000003,7.000000000000001
94825,114.244243,22.71329,1165,55944.78414223235,391613.4889956263,7.0
160766,114.057748,22.563612,1166,15330.0,107310.00000000001,7.000000000000001
